Date,Country/Region Name,Downloads,Store Revenue,Active Users,Avg Time / User
5.11.2023,Brazil,4406,1974,24963,10016
5.11.2023,India,3323,62,24829,6731
5.11.2023,Egypt,1873,55,10182,14708
5.11.2023,Thailand,1386,309,7133,2674
5.11.2023,Turkey,1234,505,20736,7853
5.11.2023,Indonesia,1109,438,30638,8653
5.11.2023,Malaysia,1013,664,6597,5829
5.11.2023,Vietnam,885,113,6013,3972
5.11.2023,United States,661,39373,25411,16849
5.11.2023,Mexico,196,424,3104,21606
5.11.2023,United Kingdom,183,4751,601,13823
5.11.2023,Colombia,134,47,1990,400
5.11.2023,Portugal,129,203,1561,5142
5.11.2023,France,121,1130,1783,13215
5.11.2023,Canada,99,1606,237,8292
5.11.2023,Germany,84,3173,7640,25074
5.11.2023,Spain,23,284,885,8559
12.11.2023,Brazil,4130,1813,23451,7956
12.11.2023,India,3577,103,28890,3946
12.11.2023,Thailand,1680,208,7489,2410
12.11.2023,Turkey,1615,482,18862,5820
12.11.2023,Egypt,1600,68,9350,18267
12.11.2023,Vietnam,1008,136,5867,1181
12.11.2023,Malaysia,926,705,6427,4389
12.11.2023,United States,690,33828,21522,18042
12.11.2023,Indonesia,643,329,37682,8627
12.11.2023,United Kingdom,259,4013,597,19722
12.11.2023,Mexico,257,330,3031,19474
12.11.2023,Colombia,194,44,1951,6558
12.11.2023,France,152,1023,1825,10547
12.11.2023,Portugal,145,191,1598,4991
12.11.2023,Canada,127,1502,256,5934
12.11.2023,Germany,114,2801,7427,23940
12.11.2023,Spain,57,360,873,8634
19.11.2023,Brazil,4329,1934,23534,7310
19.11.2023,India,3750,70,28452,6941
19.11.2023,Turkey,2082,485,16034,4794
19.11.2023,Thailand,1782,146,7099,4670
19.11.2023,Vietnam,1271,117,5754,690
19.11.2023,Egypt,1264,54,8659,15939
19.11.2023,Malaysia,1084,699,6340,4091
19.11.2023,Indonesia,1063,332,41935,8654
19.11.2023,United States,655,39133,26270,18068
19.11.2023,United Kingdom,233,5378,579,15971
19.11.2023,Colombia,203,42,1927,5205
19.11.2023,France,198,1008,2137,12181
19.11.2023,Mexico,162,387,3240,18510
19.11.2023,Germany,135,2996,7456,25442
19.11.2023,Portugal,134,263,1567,5093
19.11.2023,Canada,114,1493,270,5109
19.11.2023,Spain,60,428,827,8632
26.11.2023,Brazil,4769,1821,24518,9329
26.11.2023,India,3448,75,27357,5037
26.11.2023,Turkey,2275,325,15265,3847
26.11.2023,Thailand,1608,177,7132,11542
26.11.2023,Egypt,1353,55,7505,16376
26.11.2023,Malaysia,1103,654,6464,4281
26.11.2023,Vietnam,963,168,5566,661
26.11.2023,Indonesia,679,261,43994,9142
26.11.2023,United States,488,34066,30211,16854
26.11.2023,Colombia,273,37,1938,13689
26.11.2023,Mexico,164,302,3204,28552
26.11.2023,France,156,917,2840,11525
26.11.2023,United Kingdom,148,4866,567,16842
26.11.2023,Portugal,103,262,1530,5948
26.11.2023,Germany,84,2657,8463,28993
26.11.2023,Canada,69,1495,259,4212
26.11.2023,Spain,38,362,768,5173
3.12.2023,Brazil,4195,1865,24777,6685
3.12.2023,United States,2005,37928,26479,24310
3.12.2023,Turkey,1848,471,14021,2834
3.12.2023,India,1846,111,25290,4659
3.12.2023,Thailand,1313,203,7017,9613
3.12.2023,Egypt,1236,61,7093,13862
3.12.2023,Malaysia,1067,811,6446,2776
3.12.2023,Vietnam,881,156,5423,669
3.12.2023,Indonesia,763,265,44566,6342
3.12.2023,Colombia,162,41,1848,9301
3.12.2023,France,142,998,2654,13013
3.12.2023,Mexico,134,330,4192,23366
3.12.2023,United Kingdom,130,5534,613,18297
3.12.2023,Portugal,88,312,1634,6617
3.12.2023,Germany,77,2888,11454,22512
3.12.2023,Canada,50,1404,252,5702
3.12.2023,Spain,43,376,775,9306
10.12.2023,Brazil,4425,1854,35440,6212
10.12.2023,India,3090,96,25214,5147
10.12.2023,United States,2742,37551,33726,22935
10.12.2023,Thailand,1438,178,6689,13957
10.12.2023,Turkey,1418,438,12912,3165
10.12.2023,Egypt,1087,71,6283,16304
10.12.2023,Malaysia,1045,537,6332,2673
10.12.2023,Vietnam,523,173,5095,661
10.12.2023,Indonesia,304,207,33510,6262
10.12.2023,Colombia,150,50,1800,13389
10.12.2023,Mexico,135,282,5572,18824
10.12.2023,United Kingdom,110,4906,622,18760
10.12.2023,France,107,1115,2500,11484
10.12.2023,Germany,71,3281,10337,24296
10.12.2023,Portugal,70,265,1641,10331
10.12.2023,Canada,69,1502,315,5140
10.12.2023,Spain,29,272,709,6726
17.12.2023,Brazil,3888,1687,37595,6953
17.12.2023,India,3212,97,24707,5249
17.12.2023,Turkey,1630,523,14851,4179
17.12.2023,Thailand,1501,172,6454,9081
17.12.2023,Egypt,1124,63,6207,14236
17.12.2023,Malaysia,1018,763,6300,2908
17.12.2023,United States,863,37816,24694,18806
17.12.2023,Indonesia,835,250,30016,10664
17.12.2023,Vietnam,809,152,5129,663
17.12.2023,Colombia,219,60,1798,18442
17.12.2023,Mexico,150,357,5150,22237
17.12.2023,United Kingdom,137,5092,689,23659
17.12.2023,France,108,1162,2350,16626
17.12.2023,Portugal,95,246,1493,14111
17.12.2023,Canada,78,1507,314,5893
17.12.2023,Germany,66,3140,9953,22856
17.12.2023,Spain,36,289,705,6778
24.12.2023,Brazil,4479,1650,53368,8431
24.12.2023,India,2963,80,24129,5224
24.12.2023,Turkey,1717,480,14606,3474
24.12.2023,Indonesia,1336,267,29683,9724
24.12.2023,Thailand,1211,207,6364,11134
24.12.2023,Egypt,1013,52,5774,14746
24.12.2023,Vietnam,940,99,5003,685
24.12.2023,Malaysia,904,654,6272,4476
24.12.2023,United States,664,36686,28298,17335
24.12.2023,Colombia,293,38,1799,15613
24.12.2023,Mexico,144,320,4048,32695
24.12.2023,United Kingdom,117,4832,835,23016
24.12.2023,France,113,1042,2232,14974
24.12.2023,Portugal,82,190,1712,8634
24.12.2023,Canada,39,1243,330,5894
24.12.2023,Spain,34,342,675,9222
24.12.2023,Germany,33,3004,12501,21547
24.09.2023,Brazil,4649,1682,27938,9579
24.09.2023,India,2813,49,27869,5479
24.09.2023,Indonesia,1902,532,28855,10553
24.09.2023,Thailand,1647,196,7056,2580
24.09.2023,Turkey,1557,425,24790,5349
24.09.2023,Egypt,1489,55,9437,16213
24.09.2023,Vietnam,1202,151,6433,4590
24.09.2023,Malaysia,942,580,6649,8129
24.09.2023,United States,639,33825,38119,17539
24.09.2023,Colombia,295,42,2152,389
24.09.2023,Mexico,203,357,3084,21125
24.09.2023,France,153,930,1735,10052
24.09.2023,Portugal,126,258,1420,6670
24.09.2023,United Kingdom,125,4673,574,16219
24.09.2023,Canada,66,1531,226,5628
24.09.2023,Germany,58,3111,10004,24652
24.09.2023,Spain,39,307,954,7997
17.09.2023,Brazil,4662,1748,29652,8368
17.09.2023,India,2791,83,25061,5401
17.09.2023,Indonesia,1836,455,21078,15951
17.09.2023,Thailand,1675,258,7592,3156
17.09.2023,Turkey,1594,544,29361,4976
17.09.2023,Vietnam,1268,184,6894,4212
17.09.2023,Egypt,1262,55,10842,13556
17.09.2023,Malaysia,851,487,6762,10874
17.09.2023,United States,826,33638,32660,19997
17.09.2023,Colombia,279,40,2238,388
17.09.2023,Portugal,189,277,1427,7827
17.09.2023,Mexico,163,478,3457,20062
17.09.2023,France,161,982,1447,7433
17.09.2023,United Kingdom,149,5282,648,8663
17.09.2023,Germany,101,3072,8503,26467
17.09.2023,Canada,66,1476,255,5183
17.09.2023,Spain,29,491,972,11355
10.09.2023,Brazil,5707,1859,30311,8928
10.09.2023,India,4080,109,26250,7687
10.09.2023,Indonesia,2403,421,21121,5799
10.09.2023,Turkey,2006,386,27600,6388
10.09.2023,Vietnam,1675,181,7574,6350
10.09.2023,Thailand,1486,251,7486,4634
10.09.2023,Egypt,930,46,9112,17269
10.09.2023,Malaysia,829,416,7125,11614
10.09.2023,United States,781,34344,35708,18759
10.09.2023,Colombia,474,37,2433,382
10.09.2023,Portugal,200,261,1446,5128
10.09.2023,Mexico,157,289,3001,24641
10.09.2023,United Kingdom,138,4614,673,11456
10.09.2023,France,136,1188,1556,4790
10.09.2023,Canada,94,1650,270,6163
10.09.2023,Germany,71,3123,12221,25184
10.09.2023,Spain,30,352,1057,7983
03.09.2023,India,6056,59,29606,4321
03.09.2023,Brazil,5727,1880,48869,12444
03.09.2023,Turkey,2799,439,27800,5933
03.09.2023,Indonesia,2750,660,17957,563
03.09.2023,Vietnam,1640,172,7806,6725
03.09.2023,Thailand,1416,281,7395,4947
03.09.2023,Egypt,1022,58,8064,14125
03.09.2023,Malaysia,809,714,7408,10872
03.09.2023,United States,755,37076,31344,17188
03.09.2023,Colombia,492,46,2469,677
03.09.2023,Portugal,245,283,1375,2886
03.09.2023,Mexico,170,394,3422,21457
03.09.2023,United Kingdom,129,5202,653,9699
03.09.2023,France,107,1216,1267,4905
03.09.2023,Germany,94,2925,15317,26920
03.09.2023,Canada,75,1522,319,4572
03.09.2023,Spain,57,263,962,11942
27.08.2023,India,5344,61,33588,2637
27.08.2023,Brazil,5213,1661,52580,14923
27.08.2023,Turkey,2637,454,27967,6614
27.08.2023,Indonesia,2570,568,18197,1047
27.08.2023,Vietnam,2124,138,8662,6695
27.08.2023,Thailand,1953,245,7747,7555
27.08.2023,Malaysia,1038,594,7381,13275
27.08.2023,Egypt,952,52,6988,13024
27.08.2023,United States,808,38934,32668,11851
27.08.2023,Colombia,440,39,2477,1783
27.08.2023,Portugal,254,267,1237,2961
27.08.2023,Mexico,169,366,3580,23496
27.08.2023,United Kingdom,167,5162,663,12447
27.08.2023,France,127,1262,1196,6331
27.08.2023,Germany,103,3541,16302,29055
27.08.2023,Canada,66,1581,324,5535
27.08.2023,Spain,47,265,1046,10033
20.08.2023,India,6028,88,37679,2987
20.08.2023,Brazil,5486,1773,61425,11611
20.08.2023,Indonesia,3015,304,19571,2497
20.08.2023,Turkey,2746,447,28907,7083
20.08.2023,Vietnam,2117,185,8948,11492
20.08.2023,Thailand,1690,256,7835,3467
20.08.2023,Egypt,1009,32,6448,12712
20.08.2023,Malaysia,899,722,7300,11267
20.08.2023,United States,741,36954,25308,11055
20.08.2023,Colombia,537,53,2539,4083
20.08.2023,Portugal,243,237,1204,2055
20.08.2023,Mexico,189,416,3832,27020
20.08.2023,United Kingdom,149,5624,595,11528
20.08.2023,France,145,1060,1280,7970
20.08.2023,Germany,89,3102,13967,32125
20.08.2023,Canada,73,1344,324,6139
20.08.2023,Spain,50,201,1047,9757
13.08.2023,India,6662,85,38173,3770
13.08.2023,Brazil,5449,1981,76666,9323
13.08.2023,Indonesia,3219,336,19654,2499
13.08.2023,Turkey,3142,433,24021,10282
13.08.2023,Egypt,2567,52,7001,11446
13.08.2023,Vietnam,2183,206,9081,18786
13.08.2023,Thailand,1512,202,7852,4343
13.08.2023,Malaysia,972,380,7109,14871
13.08.2023,United States,788,35977,22203,11435
13.08.2023,Colombia,503,35,2540,4085
13.08.2023,Portugal,262,261,1205,3613
13.08.2023,Mexico,225,561,3735,25379
13.08.2023,France,172,1450,1350,7390
13.08.2023,United Kingdom,159,4846,637,11229
13.08.2023,Canada,101,1611,333,8277
13.08.2023,Germany,78,3757,15709,27388
13.08.2023,Spain,57,210,949,11582
06.08.2023,India,7364,149,38844,3967
06.08.2023,Brazil,5562,1935,73049,7575
